age,gender,job_role,province,salary,is_married,is_hereditary,weight,height,shampoo,is_smoker,education,stress,bald
35,male,Employee,Kendari,15006094.2494349,1,0,44.1713856930598,150.86075619937,Moonsilk,1,Bachelor Degree,6,1
49,female,Government Employee,Serang,4732684.59343833,1,0,49.8391040977861,167.361231624968,Moonsilk,0,Senior High School,4,0
42,male,Employee,Banda Lampung,14279172.3404985,1,0,50.1300324736824,174.372861099627,Shoulder & Head,0,Bachelor Degree,8,1
38,male,Government Employee,Banda Aceh,26517176.1175988,1,0,41.9265477787124,175.707625170043,Pantone,0,Junior High School,10,1
47,male,,Gorontalo,7381589.3944325,1,0,62.1266225083335,184.83809411376,Shoulder & Head,1,Senior High School,4,1
48,male,Jobless,Mataram,15454451.6885836,1,0,74.5231368694198,186.88064311211,Pantone,0,Bachelor Degree,7,1
42,male,Government Employee,Serang,7557606.00264561,1,0,51.1531266136273,177.358999666653,Moonsilk,0,Junior High School,5,1
47,,Government Employee,Pangkalpinang,11444462.8814968,1,0,45.4269707475772,182.495388007931,Deadbuoy,1,Senior High School,7,1
38,male,Government Employee,Kupang,6426999.43346718,1,0,54.3360642571683,168.702271861418,Merpati,1,Bachelor Degree,1,0
39,male,Government Employee,Kendari,16773549.4891152,1,0,51.8394053521798,153.867811864761,Merpati,0,Bachelor Degree,10,1
42,male,Government Employee,Tanjung Pinang,8859341.66944061,1,0,54.1849359363907,178.11460732024,Deadbuoy,1,Bachelor Degree,2,1
41,female,,Jakarta,6603973.65318274,1,0,56.0036412339255,158.124053055708,Shoulder & Head,0,Senior High School,9,0
47,female,Employee,Bengkulu,16445022.4458614,1,1,51.5725627647042,161.496777595773,Deadbuoy,0,Bachelor Degree,5,1
24,male,Employee,Banda Aceh,5351220.84862251,1,0,73.6459918955525,179.772108283388,Shoulder & Head,1,Senior High School,4,1
34,male,,Jambi,9100960.95513827,1,0,54.498746312185,157.322572586924,Deadbuoy,0,Bachelor Degree,4,0
41,male,Employee,Pekanbaru,9771083.22400246,1,0,52.5587269500791,154.608070890046,Moonsilk,1,Bachelor Degree,9,1
41,male,Employee,Yogyakarta,6177991.17328064,1,0,53.658168396172,149.510958992537,Shoulder & Head,1,Senior High School,4,1
44,male,Employee,Padang,6740615.45448286,1,0,57.5192621979092,,Merpati,0,Bachelor Degree,4,
31,male,Government Employee,Kendari,4584518.42274736,1,1,54.0981552367724,171.257927417536,Shoulder & Head,1,Senior High School,8,1
39,male,,Tanjungselor,14036554.2549821,1,,69.3572563910245,172.837603033359,Merpati,1,Bachelor Degree,5,0
,male,Jobless,,8936971.93469514,1,0,54.8172641179404,176.969024941986,Moonsilk,1,Junior High School,4,1
40,male,Employee,Mataram,10872486.4993395,1,0,60.9531898932591,159.955415558058,Moonsilk,0,Bachelor Degree,4,0
53,male,Government Employee,Tanjungselor,11911848.3702745,1,0,50.7604275960947,150.37093140608,Deadbuoy,0,Bachelor Degree,6,1
48,male,Government Employee,Semarang,3488096.88079703,1,0,59.5628038139099,184.240914459846,Shoulder & Head,0,Bachelor Degree,4,1
34,male,Employee,Yogyakarta,10824755.3333082,1,1,61.8424528726354,164.433612331003,Shoulder & Head,1,Magister Degree,4,1
49,male,Government Employee,,9696755.60874265,1,0,48.9315974324488,188.609686767304,Shoulder & Head,1,Elementary School,2,1
31,female,Jobless,Serang,11120495.5876495,1,0,62.7656993061915,158.617100963678,Shoulder & Head,0,Bachelor Degree,8,1
30,male,Employee,Semarang,15441363.4798925,1,0,63.0852884209255,160.117105308534,Merpati,0,Bachelor Degree,7,0
22,female,Employee,Bandung,15531664.0680215,1,0,46.683700946398,166.904402348232,Deadbuoy,0,Bachelor Degree,2,0
41,female,Employee,Surabaya,5206776.24232829,1,1,59.0356679564004,156.086815769408,Shoulder & Head,0,Bachelor Degree,9,1
46,male,Government Employee,Padang,14283311.2736402,1,0,58.7720264717878,170.109521168849,Shoulder & Head,1,Bachelor Degree,3,1
24,female,Employee,Makassar,8511488.93013013,1,1,65.2228238527647,169.87552509041,Deadbuoy,1,Bachelor Degree,2,1
35,male,Employee,Ambon,5118104.86656263,1,0,62.3715984584741,188.057553859984,Pantone,1,Junior High School,6,0
40,female,Employee,Banda Aceh,6772421.58063861,1,1,55.4699528327803,143.715697601493,Shoulder & Head,1,Bachelor Degree,9,1
43,male,Government Employee,Surabaya,7264257.94045657,1,0,66.7551355769429,192.845394277497,Deadbuoy,1,Bachelor Degree,6,1
33,male,Employee,Yogyakarta,10125265.8044641,1,1,66.1154149411333,174.03728754013,Deadbuoy,0,Bachelor Degree,10,1
47,male,Employee,Jambi,7533860.29391989,1,0,55.6150614633048,164.453054940222,Merpati,0,Senior High School,4,0
40,male,,Banda Aceh,8408940.48821794,1,0,49.2575633926192,173.543756120324,,0,,6,0
38,male,Government Employee,Semarang,7782355.79073367,1,0,55.0363495804699,162.56588943366,Deadbuoy,1,Senior High School,2,1
45,male,,Jakarta,8028272.21242601,1,0,51.245583841616,169.34860333965,Moonsilk,1,Bachelor Degree,4,1
40,male,Employee,Kendari,7115947.36720576,1,0,56.5561298170199,179.782557057334,Pantone,0,Junior High School,1,0
28,male,Government Employee,Makassar,7753852.92648395,1,0,43.9579523041668,145.183438194805,Merpati,0,Bachelor Degree,4,0
34,male,Employee,Tanjungselor,6612344.02177279,1,0,67.1196440799551,165.982681822142,Deadbuoy,0,,4,0
35,male,,Semarang,4538042.26245203,1,0,59.9462062617645,156.846304157653,Pantone,1,Magister Degree,10,0
41,male,Government Employee,Pekanbaru,8514817.18037079,1,0,49.6366947168261,158.874299135634,Deadbuoy,0,Senior High School,1,1
36,male,Government Employee,Yogyakarta,5932165.98858416,1,0,45.6035029270458,162.909482940093,Shoulder & Head,0,Bachelor Degree,8,1
61,male,Government Employee,Jambi,7126739.30628605,1,1,46.0136293192179,156.379237669929,Deadbuoy,1,Bachelor Degree,10,1
27,female,Employee,Jayapura,9147744.28944,1,0,45.522641508708,161.665492284662,Shoulder & Head,1,Bachelor Degree,2,0
22,female,Employee,Bengkulu,10937139.1225741,1,1,58.7166643266257,177.068216959399,Deadbuoy,0,Bachelor Degree,6,1
22,male,,Banda Aceh,5795823.25414342,1,0,48.2642941849238,155.392115324687,Moonsilk,1,Senior High School,5,0
33,female,,Padang,12508996.6708113,1,0,86.4177572696426,188.345637849399,Deadbuoy,0,Senior High School,6,0
67,male,,Banda Lampung,5041929.611216,1,0,47.2423245916772,168.982637633444,Shoulder & Head,0,Junior High School,2,0
40,female,Government Employee,Serang,6001280.39059706,1,0,56.9784134218971,155.547576124318,Pantone,1,Bachelor Degree,5,0
30,female,Government Employee,Mataram,6368910.52906772,1,0,64.4811118651975,187.231266086124,Shoulder & Head,1,Senior High School,10,1
36,male,Government Employee,Semarang,9059392.93715882,1,0,67.2357120696329,173.88967966064,Moonsilk,1,Senior High School,1,1
35,male,Government Employee,Yogyakarta,3849106.06800943,1,1,51.913746192982,163.916863614409,Merpati,0,Bachelor Degree,8,1
43,male,,Manokwari,5994325.29779961,1,0,51.5955286856958,179.942011872902,Shoulder & Head,0,Bachelor Degree,7,0
37,male,Government Employee,Tanjung Pinang,15312920.8403238,1,0,48.4240849292876,148.139745903069,Deadbuoy,0,Senior High School,7,1
46,female,Employee,Surabaya,9958787.19184521,1,0,50.1212579112745,175.663624964836,Pantone,1,Bachelor Degree,8,1
55,male,Employee,Serang,9198852.13084413,1,0,52.5899782520466,157.855863582006,Shoulder & Head,0,Senior High School,2,1
32,male,Government Employee,Sofifi,8712681.13696989,1,,51.4392951564579,169.473018212209,Pantone,0,Bachelor Degree,9,1
40,male,Government Employee,Kupang,5358217.44529819,1,0,66.5528733011663,168.295024245967,Merpati,0,Bachelor Degree,4,1
54,male,Employee,,6725099.71626493,1,0,72.3062977020327,172.399870472821,Shoulder & Head,0,Magister Degree,10,1
28,female,Government Employee,Pangkalpinang,13099583.6119359,1,0,52.4086186228657,157.176616434805,Shoulder & Head,0,Elementary School,4,0
30,male,Government Employee,Jakarta,12911543.505218,1,0,68.2778014290827,171.900198137856,Shoulder & Head,1,Magister Degree,2,1
46,male,Government Employee,Ambon,6403922.45294872,1,0,53.5513427476736,141.217096413425,Moonsilk,1,Senior High School,2,1
46,male,Employee,Samarinda,11802196.7805001,1,0,56.7327135943319,171.097803264886,Deadbuoy,0,Bachelor Degree,5,1
51,male,Government Employee,Banda Lampung,16895546.2835512,1,1,56.772455912476,154.263708734318,Shoulder & Head,1,Junior High School,2,1
54,male,Employee,Semarang,8160534.38793184,1,0,,153.482502866409,Moonsilk,1,Magister Degree,4,1
41,female,Government Employee,Denpasar,9633253.69739111,1,0,53.2026529075255,160.86091105292,Moonsilk,0,Bachelor Degree,3,1
40,male,,Tanjungselor,12642207.565245,1,0,57.7502979364486,164.422164075937,Shoulder & Head,0,Senior High School,6,0
68,male,Government Employee,Sofifi,21294016.0338099,1,1,46.3457814363461,147.921722027786,Deadbuoy,1,Bachelor Degree,1,1
43,female,,Surabaya,8604600.39288266,1,1,46.3536156807743,171.72829355927,Deadbuoy,0,Magister Degree,1,1
19,female,Government Employee,Bengkulu,11730884.9887994,0,0,61.2890989911335,170.851018674093,Deadbuoy,0,Senior High School,6,0
41,female,Government Employee,Banda Lampung,3606923.92664536,1,0,58.7268018523312,168.174491603731,Moonsilk,1,Bachelor Degree,8,1
41,male,Employee,Tanjung Pinang,8146061.78230555,1,0,53.2065846031601,160.48696238413,Moonsilk,1,Senior High School,8,1
50,female,Employee,Banjarmasin,4378478.18446656,1,1,47.7200267890125,152.804770879803,Deadbuoy,1,Senior High School,1,1
52,male,Employee,Sofifi,9087124.37920957,1,0,65.8566977984197,168.920323489949,Moonsilk,1,Bachelor Degree,9,1
31,female,Government Employee,Denpasar,8414010.5006072,1,0,58.1138247985945,164.639670943291,Merpati,1,Bachelor Degree,4,1
45,female,Employee,Bengkulu,7675952.91520532,1,0,64.9240092613077,162.390052940204,Deadbuoy,0,Senior High School,9,
38,male,Employee,Banda Lampung,9936237.89971283,1,0,43.5511706725529,159.309975760245,Deadbuoy,0,Bachelor Degree,8,0
39,male,Employee,Bengkulu,11117769.1565742,1,0,53.6181912132509,175.110435319651,Shoulder & Head,0,Junior High School,4,0
28,male,Government Employee,Pontianak,10877031.3890754,1,0,51.0560594738571,154.030243174515,Merpati,1,Bachelor Degree,4,1
42,female,Employee,Padang,21409610.1462782,1,0,54.0187107142852,168.911684705594,Merpati,0,Bachelor Degree,,0
30,male,Employee,Pangkalpinang,5740664.21715958,1,0,50.0460398568388,185.277655862589,Pantone,0,Senior High School,9,0
35,male,Employee,Tanjung Pinang,3886150.1941173,1,0,48.7993858374118,175.12342587503,Shoulder & Head,1,Bachelor Degree,4,1
44,male,Employee,Gorontalo,11150837.6078484,1,1,59.8864603702567,158.252036378875,Deadbuoy,0,Bachelor Degree,7,1
56,male,Government Employee,Surabaya,10012489.058366,1,0,63.5080127522585,158.019299129659,Shoulder & Head,0,Bachelor Degree,3,1
39,male,Government Employee,Sofifi,15245218.8442021,1,0,50.1825334146532,172.379470804849,Moonsilk,1,Junior High School,6,1
35,male,Government Employee,Mataram,4351990.75055319,1,,49.2575835412873,156.291516265343,Merpati,0,Senior High School,10,1
39,female,Government Employee,Kendari,5128189.63161751,1,0,73.713494871074,176.90199923727,Merpati,0,Senior High School,2,0
21,male,Employee,Banda Lampung,8894335.37865056,1,0,45.3029995149886,181.41977440698,Shoulder & Head,0,Junior High School,3,0
31,female,Employee,Mamuju,7506533.50395109,1,0,50.6489415668218,169.525880943937,Moonsilk,0,Bachelor Degree,3,0
39,male,Jobless,Jakarta,6888081.07674002,1,0,73.9706854076433,171.525908354686,Merpati,0,Bachelor Degree,6,1
24,male,Jobless,Mataram,8838830.64491131,1,1,74.4457385127941,176.833409348565,Shoulder & Head,1,Senior High School,10,1
31,male,Employee,Mamuju,7280404.56859669,1,0,48.985347511804,161.432631353016,Deadbuoy,1,Bachelor Degree,9,1
46,male,Government Employee,Bandung,9853853.92468307,1,1,52.1727774894772,159.969634244959,Pantone,0,Senior High School,1,1
29,female,Employee,Sofifi,5087866.24053333,1,0,60.7052840880963,179.61078924892,Deadbuoy,0,Bachelor Degree,9,0
42,male,Employee,,3302433.32655144,1,0,68.3207968619609,175.9190130442,Deadbuoy,0,Bachelor Degree,9,1
24,female,,Serang,9810625.60515673,1,0,56.2279076507141,169.606511672649,Shoulder & Head,0,Senior High School,3,0
32,female,Government Employee,Pontianak,10905430.0916011,1,0,70.2940879514616,186.020815164897,Moonsilk,1,Junior High School,9,1
41,male,Government Employee,Palu,4764597.67991246,1,0,52.7074300026018,162.605317714058,Moonsilk,0,Bachelor Degree,6,1
37,male,,Pontianak,6304845.51742609,1,0,49.6898568204993,146.828888170371,Shoulder & Head,1,Bachelor Degree,6,0
43,female,Employee,Samarinda,6449058.1313845,1,0,65.9954557791463,172.291825676346,Pantone,1,Bachelor Degree,2,0
45,male,Government Employee,Serang,10426087.4292784,1,0,56.7938046019447,177.598996479055,Moonsilk,0,Bachelor Degree,3,1
58,male,Government Employee,Denpasar,24705695.7477121,1,0,48.0072113842778,173.371322101011,Merpati,1,Bachelor Degree,2,1
47,female,Employee,Mataram,6737047.08988528,1,1,48.2755947066604,162.890136752748,Shoulder & Head,0,Bachelor Degree,4,1
38,male,Employee,Pangkalpinang,12377248.7864588,1,0,67.8525193850409,163.784078203572,Moonsilk,0,Senior High School,2,0
44,male,Jobless,Samarinda,23281858.4526818,1,0,78.4510768665405,178.592711608492,Shoulder & Head,1,Bachelor Degree,7,1
52,male,,Tanjungselor,21264740.103415,1,1,59.270304826841,176.344878679826,Pantone,0,Senior High School,3,1
41,female,Government Employee,Serang,12408943.8652582,1,0,54.9522217888731,161.691568507225,Pantone,0,Senior High School,9,1
42,male,,Makassar,8226075.90104341,1,1,48.5168395448534,164.534824178184,Merpati,1,Bachelor Degree,6,1
24,male,,Jayapura,14297767.987834,1,1,47.7938839605343,168.460891292792,Shoulder & Head,0,Bachelor Degree,5,1
39,male,Employee,Banda Lampung,6192589.85642942,1,0,51.559572364294,186.358155169063,Deadbuoy,0,Bachelor Degree,5,0
31,female,Government Employee,Ambon,4165577.84948973,1,0,44.4544969871488,154.695115552291,Pantone,1,Bachelor Degree,7,1
55,male,Government Employee,Ambon,6149349.45449742,1,1,65.7037181057868,186.22482988902,Shoulder & Head,0,Bachelor Degree,3,1
43,male,Government Employee,Mamuju,6278634.60362866,1,0,75.1440857527913,180.637514061943,Moonsilk,1,Bachelor Degree,8,1
28,female,Government Employee,Medan,,1,0,52.454047352934,177.985598256659,Pantone,0,Bachelor Degree,6,0
34,female,Government Employee,,3912406.67047891,1,0,51.2820137939737,165.846516999411,Pantone,1,Bachelor Degree,4,0
35,male,Employee,Tanjungselor,9081953.82993098,1,0,62.4170826497033,165.086207809568,Deadbuoy,0,Bachelor Degree,9,0
27,male,Government Employee,Tanjung Pinang,18089174.0276883,1,1,61.5924825353567,169.34778395931,Pantone,1,Senior High School,2,1
36,male,Employee,Palu,6602706.68763518,1,0,53.2789265838396,173.318451904967,Pantone,1,Bachelor Degree,10,1
55,male,Government Employee,Ambon,9371409.55720665,1,0,56.5716784914393,168.823759989461,Merpati,0,Bachelor Degree,9,1
35,female,Employee,Manokwari,3287377.43883635,1,0,48.7254497230195,171.356277039333,Merpati,1,Bachelor Degree,4,0
44,male,Employee,Mataram,10368011.7351716,1,0,48.6035675072288,169.778629544554,Pantone,0,Bachelor Degree,7,1
45,male,Government Employee,Jayapura,5936461.39601384,1,0,48.1094010877321,147.560335553623,Pantone,1,Bachelor Degree,1,1
36,male,Employee,Kendari,8884217.26544913,1,0,52.0945793450349,171.176101394327,Shoulder & Head,1,Bachelor Degree,4,0
39,male,Government Employee,Palu,8644889.69293227,1,0,69.3267987863083,173.335423313717,Merpati,0,Bachelor Degree,6,0
40,male,Government Employee,Padang,10849466.4854034,1,0,45.5100096830947,160.405725050963,Merpati,0,Senior High School,7,1
15,female,Employee,Palembang,3261147.04728935,0,0,46.3370925790035,165.528483687204,Deadbuoy,1,Junior High School,1,0
52,male,Employee,Kupang,7797163.91370985,1,0,55.3689389764125,163.725062831298,Pantone,1,Bachelor Degree,4,1
43,male,Government Employee,Jambi,7531139.99124701,1,1,55.0034987626796,149.425465946224,Shoulder & Head,1,Bachelor Degree,3,1
39,male,Employee,Tanjungselor,5442194.89864839,1,0,63.8660538812956,168.657881619128,Merpati,0,Bachelor Degree,8,1
57,male,Employee,Pontianak,5391999.98301809,1,0,60.7606163910804,169.563776022925,Merpati,0,Senior High School,3,0
34,female,,Yogyakarta,4594727.3444153,1,0,69.4605451728761,152.370407274278,Deadbuoy,1,Senior High School,8,0
47,male,Government Employee,Banjarmasin,9298862.25958285,1,1,57.8101070560151,170.191613709245,Shoulder & Head,0,Bachelor Degree,4,1
48,female,Employee,Gorontalo,2638809.60933488,1,0,55.9393123443132,168.597057402687,Deadbuoy,0,Bachelor Degree,2,0
33,female,Employee,Denpasar,3890518.96662166,1,1,,150.07457081345,Shoulder & Head,1,Bachelor Degree,3,1
46,male,Employee,Mataram,6224246.79346766,1,1,65.7194025066496,153.631845857272,Merpati,1,Senior High School,1,1
46,male,Government Employee,Medan,5060404.9917348,1,0,54.1285438264937,181.941270711802,Moonsilk,0,Bachelor Degree,9,1
45,male,Employee,Palu,4188241.80695354,1,0,49.5871771234432,152.036617610753,Pantone,1,Bachelor Degree,1,0
39,male,Employee,Banjarmasin,7452353.60947516,1,1,56.458329367605,153.401963852304,Pantone,0,Bachelor Degree,2,1
41,female,Employee,Semarang,4125256.50462557,1,0,46.1770640167553,173.881522524442,Moonsilk,1,Bachelor Degree,10,1
41,male,Employee,Kupang,12611757.9413404,1,0,44.9283041706282,158.567919296304,Deadbuoy,1,Senior High School,2,1
28,male,Employee,Pekanbaru,13304462.703453,1,0,56.390576354609,173.338850055248,Merpati,0,Bachelor Degree,2,0
29,male,Government Employee,Bandung,5329796.59324225,1,1,49.9529740885966,157.929904585972,Deadbuoy,0,Bachelor Degree,5,1
28,female,Government Employee,Tanjung Pinang,5270737.33495039,1,0,52.767476043939,155.510090353254,Shoulder & Head,1,Bachelor Degree,6,0
22,male,Government Employee,Jayapura,3816687.26170936,1,0,43.6285517864335,166.367565875439,Merpati,1,Bachelor Degree,4,1
51,male,Government Employee,Gorontalo,12093461.2617684,1,0,58.7393166961112,160.575241055932,Deadbuoy,0,Bachelor Degree,8,1
43,male,Employee,Manokwari,18163707.4656372,1,0,45.6349580711603,173.693300750719,Shoulder & Head,0,Bachelor Degree,7,1
60,female,Government Employee,Palangkaraya,5467751.25148941,1,0,53.3871054477248,155.571639469529,Moonsilk,1,Bachelor Degree,4,1
35,female,Jobless,Kendari,6687542.21474642,1,0,56.5738367373921,166.96509783876,Deadbuoy,0,Senior High School,4,1
44,female,Government Employee,Pangkalpinang,5853929.25084518,1,0,48.2467962194518,158.207985859492,Deadbuoy,1,Doctoral Degree,10,1
32,male,,Sofifi,10880587.7194372,1,0,100.411000398093,184.992123421785,Merpati,1,Senior High School,10,1
42,male,Government Employee,Pontianak,14830349.8476734,1,1,45.2212436770446,175.172669155224,Deadbuoy,1,Bachelor Degree,9,1
40,male,Government Employee,Padang,8156263.09575895,1,0,57.0806759605369,168.783616668677,Shoulder & Head,1,Junior High School,8,1
43,female,Government Employee,,5552762.42657897,1,0,59.6904550159352,160.225605326775,Moonsilk,1,Senior High School,7,1
30,male,Jobless,Yogyakarta,6757731.26449306,1,0,74.2038276749093,180.824862230259,Deadbuoy,0,Bachelor Degree,5,1
